CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
97994	1586.92102	98397401206	0.40644	0.72672	1586.82349	0.09753	2446	1	0.39341	0.71968	1	0.45268	0.72337	1	0.42305	0.72153	1	0.41265	0.38958	21.11807	1.05886	1	0.65937	0.38879	25.93963	1.05886	1	-0.02092	0.02083	0.64586	0.00469	1	0.03967	0.02115	0.64684	0.00558	1	-0.60781	0.52130	0	
97995	1586.93713	98397563162	0.40714	0.72264	1586.82349	0.11365	2446	1	0.40066	0.66668	1	0.42344	0.72156	1	0.41205	0.69412	1	0.41262	0.38952	21.02413	1.05886	1	0.65939	0.38879	25.92508	1.05886	1	-0.02092	0.02083	0.64586	0.00468	1	0.03967	0.02115	0.64684	0.00559	1	-0.60781	0.52130	0	
97996	1586.95300	98397722209	0.40777	0.71966	1586.82349	0.12952	2446	1	0.40218	0.67038	1	0.42341	0.72125	1	0.41279	0.69582	1	0.41269	0.38958	21.14551	1.05183	1	0.65943	0.38880	25.95468	1.05955	1	-0.02025	0.02025	0.62649	0.00460	1	0.04054	0.02153	0.65851	0.00561	1	-0.60781	0.52130	0	
97997	1586.96948	98397885934	0.40871	0.71942	1586.82349	0.14600	2446	1	0.40510	0.71701	1	0.42930	0.71757	1	0.41720	0.71729	1	0.41271	0.38952	21.16842	1.05253	1	0.65946	0.38875	25.88071	1.06024	1	-0.02025	0.02025	0.62649	0.00459	1	0.04054	0.02153	0.65851	0.00560	1	-0.60781	0.52130	0	
97998	1586.98535	98398045075	0.40944	0.71841	1586.82349	0.16187	2446	1	0.40641	0.70565	1	0.42694	0.71085	1	0.41667	0.70825	1	0.41262	0.38943	21.08462	1.05322	1	0.65945	0.38873	25.82454	1.06093	1	-0.02025	0.02025	0.62649	0.00460	1	0.04054	0.02153	0.65851	0.00560	1	-0.60781	0.52130	0	
97999	1587.00183	98398209313	0.40995	0.71726	1586.82349	0.17834	2446	1	0.40476	0.70185	1	0.42655	0.70737	1	0.41565	0.70461	1	0.41267	0.38943	21.30286	1.06093	1	0.65948	0.38865	25.78104	1.06865	1	-0.02092	0.02102	0.64586	0.00461	1	0.04042	0.02157	0.65664	0.00557	1	-0.60781	0.52130	0	
98000	1587.01770	98398368641	0.40941	0.71673	1586.82349	0.19421	2446	1	0.38300	0.73150	1	0.42266	0.68929	1	0.40283	0.71040	1	0.41273	0.38932	21.61434	1.07567	1	0.65940	0.38853	25.92120	1.07567	1	-0.02092	0.02102	0.64586	0.00459	1	0.04042	0.02157	0.65664	0.00553	1	-0.60781	0.52130	0	
98001	1587.03394	98398530473	0.40966	0.71751	1586.82349	0.21045	2446	1	0.41091	0.72325	1	0.41500	0.73216	1	0.41296	0.72771	1	0.41267	0.38933	21.44161	1.08270	1	0.65932	0.38849	25.91536	1.08270	1	-0.02092	0.02102	0.64586	0.00463	1	0.04042	0.02157	0.65664	0.00561	1	-0.60781	0.52130	0	
98002	1587.05017	98398693396	0.40983	0.71810	1586.82349	0.22668	2446	1	0.40948	0.72000	1	0.41504	0.73245	1	0.41226	0.72623	1	0.41265	0.38934	21.39457	1.08973	1	0.65929	0.38849	25.89384	1.08201	1	-0.02092	0.02102	0.64586	0.00464	1	0.03967	0.02135	0.64684	0.00559	1	-0.60781	0.52130	0	
98003	1587.06628	98398854544	0.41080	0.71849	1586.82349	0.24280	2446	1	0.40415	0.72684	1	0.44632	0.72186	1	0.42523	0.72435	1	0.41265	0.38933	21.55982	1.08201	1	0.65921	0.38838	25.65712	1.07429	1	-0.02092	0.02102	0.64586	0.00463	1	0.03967	0.02135	0.64684	0.00557	1	-0.60781	0.52130	0	
98004	1587.08240	98399016160	0.41327	0.71309	1586.82349	0.25891	2446	1	0.41839	0.59743	1	0.48726	0.65600	1	0.45282	0.62672	1	0.41359	0.38785	21.53223	1.07429	1	0.66036	0.38703	25.64457	1.06658	1	-0.02092	0.02102	0.64586	0.00470	1	0.03967	0.02135	0.64684	0.00566	1	-0.60781	0.52130	0	
98005	1587.09875	98399179124	0.41551	0.70852	1586.82349	0.27527	2446	1	0.41990	0.60193	1	0.48725	0.65981	1	0.45358	0.63087	1	0.41417	0.38707	21.55177	1.06658	1	0.66078	0.38636	25.96789	1.05886	1	-0.02010	0.02116	0.63827	0.00474	1	0.04025	0.02183	0.64984	0.00563	1	-0.60781	0.52130	0	
98006	1587.11475	98399339052	0.42044	0.69576	1586.82349	0.29126	2446	1	0.48537	0.44867	1	0.53317	0.48366	1	0.50927	0.46617	1	0.41645	0.38449	21.65130	1.05886	1	0.66234	0.38364	24.93868	1.05886	1	-0.02010	0.02116	0.63827	0.00481	1	0.04025	0.02183	0.64984	0.00560	1	-0.60781	0.52130	0	
98007	1587.13123	98399504211	0.43637	0.65946	1586.82349	0.29126	2446	0	0.49328	0.45939	1	0.51698	0.49074	1	0.50513	0.47507	1	0.41644	0.38472	22.12978	1.05886	1	0.66250	0.38376	25.29857	1.05886	1	-0.02010	0.02116	0.63827	0.00481	1	0.04025	0.02183	0.64984	0.00555	1	-0.60781	0.52130	0	
98008	1587.14746	98399665822	0.47030	0.56154	1586.82349	0.29126	2446	0	0.49106	0.44734	1	0.51740	0.47990	1	0.50423	0.46362	1	0.41642	0.38468	21.97471	1.07555	1	0.66259	0.38373	25.17259	1.07555	1	-0.02158	0.02282	0.68853	0.00481	1	0.03961	0.02139	0.63651	0.00558	1	-0.60781	0.52130	0	
98009	1587.16370	98399828467	0.48872	0.52253	1586.82349	0.29126	2446	0	0.51162	0.44839	1	0.53951	0.44062	1	0.52556	0.44450	1	0.41684	0.38451	21.42575	1.09223	1	0.66308	0.38389	24.98240	1.09223	1	-0.02158	0.02282	0.68853	0.00479	1	0.03961	0.02139	0.63651	0.00557	1	-0.60781	0.52130	0	
98010	1587.18030	98399994395	0.51164	0.44479	1586.82349	0.29126	2446	0	0.47532	0.41489	1	0.53492	0.43759	1	0.50512	0.42624	1	0.41718	0.38442	21.47238	1.10892	1	0.66343	0.38394	24.83576	1.10892	1	-0.02158	0.02282	0.68853	0.00481	1	0.03961	0.02139	0.63651	0.00559	1	-0.60781	0.52130	0	
98011	1587.19604	98400152435	0.50845	0.43423	1586.82349	0.29126	2446	0	0.47532	0.41489	1	0.53520	0.43245	1	0.50526	0.42367	1	0.41714	0.38441	21.49171	1.10892	1	0.66358	0.38401	24.95557	1.11663	1	-0.01980	0.02125	0.63801	0.00483	1	0.04100	0.02195	0.65331	0.00556	1	-0.60781	0.52130	0	
98012	1587.21191	98400310757	0.51016	0.44557	1586.82349	0.29126	2446	0	0.49286	0.45974	1	0.53432	0.47674	1	0.51359	0.46824	1	0.41773	0.38431	21.58174	1.09995	1	0.66424	0.38426	24.88776	1.10766	1	-0.01980	0.02125	0.63801	0.00479	1	0.04100	0.02195	0.65331	0.00554	1	-0.60781	0.52130	0	
98013	1587.22791	98400470643	0.50922	0.45693	1587.18030	0.04761	2447	1	0.48532	0.50791	1	0.52743	0.47413	1	0.50638	0.49102	1	0.41761	0.38419	21.58326	1.09098	1	0.66417	0.38420	24.81400	1.09869	1	-0.01980	0.02125	0.63801	0.00483	1	0.04100	0.02195	0.65331	0.00552	1	-0.60781	0.52130	0	
98014	1587.24414	98400632935	0.50866	0.46389	1587.18030	0.06384	2447	1	0.48547	0.50865	1	0.52740	0.47485	1	0.50643	0.49175	1	0.41763	0.38423	21.67374	1.08986	1	0.66428	0.38428	24.75433	1.09758	1	-0.02029	0.02198	0.65853	0.00482	1	0.04183	0.02234	0.66492	0.00553	1	-0.60781	0.52130	0	
98015	1587.26074	98400798568	0.50643	0.46432	1587.18030	0.08044	2447	1	0.46872	0.45258	1	0.52180	0.48032	1	0.49526	0.46645	1	0.41790	0.38430	21.88550	1.10543	1	0.66450	0.38432	24.75728	1.10543	1	-0.02029	0.02198	0.65853	0.00473	1	0.04183	0.02234	0.66492	0.00547	1	-0.60781	0.52130	0	
98016	1587.27637	98400954705	0.50481	0.46102	1587.18030	0.09607	2447	1	0.46721	0.39474	1	0.52298	0.48774	1	0.49509	0.44124	1	0.41787	0.38426	21.69925	1.11328	1	0.66452	0.38434	24.71763	1.11328	1	-0.02029	0.02198	0.65853	0.00475	1	0.04183	0.02234	0.66492	0.00547	1	-0.60781	0.52130	0	
98017	1587.29285	98401120233	0.50352	0.45818	1587.18030	0.11255	2447	1	0.46607	0.38889	1	0.52298	0.48765	1	0.49452	0.43827	1	0.41790	0.38434	21.84637	1.12113	1	0.66454	0.38438	24.63888	1.11342	1	-0.02029	0.02193	0.65853	0.00478	1	0.04055	0.02153	0.64233	0.00547	1	-0.60781	0.52130	0	
98018	1587.30908	98401282163	0.50154	0.45656	1587.18030	0.12878	2447	1	0.47532	0.40394	1	0.49596	0.48325	1	0.48564	0.44359	1	0.41789	0.38442	21.41722	1.11342	1	0.66460	0.38438	24.54856	1.10570	1	-0.02029	0.02193	0.65853	0.00480	1	0.04055	0.02153	0.64233	0.00545	1	-0.60781	0.52130	0	
98019	1587.32532	98401444206	0.50034	0.45616	1587.18030	0.14502	2447	1	0.47931	0.41535	1	0.49983	0.48975	1	0.48957	0.45255	1	0.41788	0.38444	21.46392	1.10570	1	0.66463	0.38439	24.57174	1.09799	1	-0.02029	0.02193	0.65853	0.00481	1	0.04055	0.02153	0.64233	0.00543	1	-0.60781	0.52130	0	
98020	1587.34119	98401603483	0.49940	0.45631	1587.18030	0.16089	2447	1	0.48037	0.42100	1	0.49975	0.49461	1	0.49006	0.45780	1	0.41790	0.38448	21.54665	1.09799	1	0.66464	0.38439	24.50203	1.09027	1	-0.02025	0.02194	0.66031	0.00481	1	0.04055	0.02153	0.64233	0.00548	1	-0.60781	0.52130	0	
98021	1587.35767	98401768237	0.49893	0.45687	1587.18030	0.17737	2447	1	0.48239	0.42838	1	0.50494	0.49766	1	0.49366	0.46302	1	0.41808	0.38436	21.60606	1.09027	1	0.66469	0.38439	24.44439	1.09027	1	-0.02025	0.02194	0.66031	0.00469	1	0.04055	0.02153	0.64233	0.00544	1	-0.60781	0.52130	0	
98022	1587.37378	98401929813	0.49906	0.45682	1587.18030	0.19348	2447	1	0.48677	0.42846	1	0.51468	0.48412	1	0.50073	0.45629	1	0.41809	0.38436	21.56784	1.09027	1	0.66479	0.38436	24.47787	1.09027	1	-0.02025	0.02194	0.66031	0.00469	1	0.04055	0.02153	0.64233	0.00543	1	-0.60781	0.52130	0	
98023	1587.38965	98402088524	0.49918	0.45678	1587.18030	0.20935	2447	1	0.48677	0.42846	1	0.51468	0.48412	1	0.50073	0.45629	1	0.41813	0.38438	21.60147	1.09027	1	0.66482	0.38434	24.46818	1.09027	1	-0.02025	0.02194	0.66031	0.00469	1	0.04055	0.02153	0.64233	0.00545	1	-0.60781	0.52130	0	
98024	1587.40625	98402253683	0.49862	0.45624	1587.18030	0.22595	2447	1	0.49594	0.40991	1	0.48540	0.48737	1	0.49067	0.44864	1	0.41812	0.38437	21.57327	1.09027	1	0.66491	0.38430	24.31191	1.09027	1	-0.02025	0.02194	0.66031	0.00469	1	0.04055	0.02153	0.64233	0.00546	1	-0.60781	0.52130	0	
98025	1587.42236	98402415611	0.49819	0.45661	1587.18030	0.24207	2447	1	0.49529	0.43532	1	0.48836	0.48912	1	0.49183	0.46222	1	0.41810	0.38437	21.57255	1.09027	1	0.66492	0.38431	24.44637	1.09027	1	-0.02025	0.02194	0.66031	0.00469	1	0.04055	0.02153	0.64233	0.00544	1	-0.60781	0.52130	0	
98026	1587.43860	98402577239	0.49782	0.45694	1587.18030	0.25830	2447	1	0.49529	0.43532	1	0.48836	0.48912	1	0.49183	0.46222	1	0.41815	0.38438	21.60250	1.09027	1	0.66493	0.38432	24.42741	1.09027	1	-0.02025	0.02194	0.66031	0.00469	1	0.04055	0.02153	0.64233	0.00544	1	-0.60781	0.52130	0	
98027	1587.45471	98402738163	0.49758	0.45778	1587.18030	0.27441	2447	1	0.49062	0.43555	1	0.49666	0.50832	1	0.49364	0.47193	1	0.41806	0.38428	21.15386	1.09027	1	0.66494	0.38439	24.29805	1.09027	1	-0.02025	0.02194	0.66031	0.00469	1	0.04055	0.02153	0.64233	0.00543	1	-0.60781	0.52130	0	
98028	1587.47058	98402897408	0.49719	0.45698	1587.18030	0.29028	2447	1	0.48387	0.43229	1	0.49633	0.45286	1	0.49010	0.44257	1	0.41817	0.38442	21.39083	1.09027	1	0.66499	0.38451	24.33201	1.09027	1	-0.02025	0.02194	0.66031	0.00472	1	0.04055	0.02153	0.64233	0.00541	1	-0.60781	0.52130	0	
98029	1587.48706	98403061622	0.49686	0.45653	1587.18030	0.30676	2447	1	0.48494	0.43799	1	0.49627	0.45811	1	0.49061	0.44805	1	0.41818	0.38444	21.42542	1.08242	1	0.66502	0.38449	24.27593	1.08242	1	-0.01947	0.02110	0.63641	0.00471	1	0.04055	0.02153	0.64233	0.00542	1	-0.60781	0.52130	0	
98030	1587.50305	98403222605	0.49681	0.45795	1587.18030	0.32275	2447	1	0.49607	0.45990	1	0.49532	0.51296	1	0.49570	0.48643	1	0.41821	0.38461	21.60232	1.07456	1	0.66502	0.38446	24.24518	1.07456	1	-0.01947	0.02110	0.63641	0.00472	1	0.04055	0.02153	0.64233	0.00540	1	-0.60781	0.52130	0	
